1366-7017	1011
1049-023X	1010
1382-4090	1010
0846-5371	1009
2040-2244	1009
1051-9815	1009
0196-8858	1008
0006-3657	1008
1359-5237	1008
1212-1819	1008
1413-8123	1008
1531-3492	1008
1093-5266	1008
1042-9832	1008
0013-5585	1007
0158-9938	1006
0028-3843	1006
2314-8896	1005
2391-5471	1005
0899-8256	1004
1344-6304	1004
1091-5397	1000
0001-6454	1000
0323-0465	1000
0311-6999	1000
0139-570X	1000
0139-570X	1000
0065-7743	1000
1948-1985	1000
1744-1730	1000
0958-3157	1000
0261-3050	1000
1065-657X	1000
1092-1095	1000
1092-1095	1000
1545-8490	1000
0266-2671	1000
1618-3169	1000
2090-2840	1000
0276-2374	1000
2102-6459	1000
0016-626X	1000
0720-9355	1000
1090-8471	1000
1090-8471	1000
0265-0754	1000
1670-567X	1000
1927-6311	1000
0095-6848	1000
0269-8803	1000
0269-8803	1000
1043-9862	1000
0219-0613	1000
0023-2653	1000
1568-4555	1000
1394-6234	1000
0954-898X	1000
1901-2276	1000
0146-1044	1000
0731-5082	1000
1061-0022	1000
1300-0527	1000
0929-9971	1000
1557-2862	1000
0163-660X	1000
1444-6162	1000
0897-4454	1000
1473-2254	1000
0939-5075	1000
0340-9937	995
1083-6489	994
0016-7622	994
0046-9750	994
0035-8665	994
0959-2989	993
0169-5983	993
0017-9078	993
0252-9602	992
1738-8228	992
1532-0383	992
1814-232X	991
0718-5839	991
0965-5441	991
0016-7002	990
1478-1387	990
0739-9529	990
1175-5326	990
2095-0233	989
1555-130X	989
0305-9049	989
0305-9049	989
0034-4877	989
0305-6244	989
0883-9514	988
1082-6076	987
0372-8854	987
0008-4220	986
1935-7524	986
1874-5490	986
1874-5490	986
1575-5460	986
1524-1602	986
1355-2198	986
0365-0588	985
1532-4982	985
1806-9614	985
0010-4175	985
0275-0392	985
1527-5256	985
0921-4534	985
0210-0614	985
1445-6354	985
1445-6354	985
0004-9530	984
1740-5904	984
0965-545X	984
1463-1377	984
1519-6984	983
0166-218X	983
1750-4813	983
0022-1821	983
1045-6635	983
1657-9534	982
1746-0689	982
1478-2804	982
0165-0521	982
0362-6784	981
1944-687X	981
1757-5664	981
0034-673X	981
0165-7380	981
1608-1625	980
0010-4620	980
1863-9135	980
1341-8998	980
1069-3513	980
0098-6283	980
0239-8508	979
0943-7444	979
1518-8345	979
1518-8345	979
1466-4208	978
1474-2640	978
1364-0461	978
0019-5413	978
1584-8663	977
0301-4738	977
0161-2840	977
0161-2840	977
2043-9083	977
0024-3795	977
0025-7273	977
0025-7273	977
0162-0436	977
0886-6708	977
0001-9240	976
1543-4303	976
0553-6626	976
1820-6131	976
0141-8211	975
1066-8969	975
2005-8624	975
1750-0443	975
1509-8117	975
1935-9756	975
0942-9352	975
0003-9829	974
1023-6198	974
0897-3962	974
2045-9858	973
1026-0226	973
0424-267X	973
0424-267X	973
0015-4040	973
1077-3525	973
1077-3525	973
2095-2899	973
1539-445X	973
0013-1245	972
2189-0102	972
1471-6577	972
0277-2248	971
0963-5483	970
0920-203X	970
0048-5829	970
1872-9312	969
1990-3413	969
0963-8024	969
1682-3141	969
1682-3141	969
1230-2821	968
0003-6846	968
0007-215X	968
1548-3924	968
0034-7094	968
1452-8630	967
1468-9367	967
0392-0488	967
1824-307X	967
1226-8615	967
2373-6992	967
1210-2512	967
0873-9749	966
0005-9900	966
1061-933X	966
1631-0721	966
0147-958X	966
0016-7223	966
1049-2089	966
1346-4523	966
0972-9941	966
1139-1138	966
****-****	965
1125-4718	965
1134-5764	965
1360-7456	964
0308-1087	964
1940-4921	964
1940-4921	964
0950-2386	963
0020-7144	963
0021-8669	963
1053-8712	963
0024-3841	963
1562-7020	962
2468-8509	962
0149-0419	962
0938-2259	961
1735-6814	961
1001-8042	961
0932-0776	961
1784-3286	960
0091-7370	960
1613-7027	960
0167-7187	960
1430-6395	959
0065-3276	959
1050-6926	959
0041-1345	959
1443-9646	958
0100-8404	958
0097-3165	958
1359-1835	958
0963-8199	958
0300-2977	958
1526-9248	958
1816-112X	957
1672-0733	957
1022-5536	957
2008-3645	957
1210-0552	957
0082-0598	957
0918-2918	956
0028-8233	956
0277-3945	956
0004-9158	955
0310-0049	955
1433-6510	955
0035-6484	955
0035-6484	955
1056-263X	954
1479-1420	953
1570-1808	953
0029-5450	953
0925-4994	952
1937-8629	952
1937-8629	952
1070-5309	952
0001-5385	951
0136-006X	951
2194-5764	951
0008-3976	950
0008-3976	950
0255-0857	950
1476-4172	950
0267-6591	950
1063-7834	950
1665-2436	950
1468-1994	950
0008-4271	949
1751-8709	949
0091-2174	949
0091-2174	949
0027-0520	949
0973-5348	949
1551-9899	948
1052-0295	948
1876-3820	948
1380-7870	948
1461-3808	948
0028-3770	948
0275-6382	948
1470-8175	947
0722-5091	947
0160-6379	947
1559-9612	947
1384-6647	947
1077-4114	947
0210-9778	947
1017-0405	947
1369-1465	947
0895-2841	946
1861-3829	946
1601-6335	946
1473-3250	946
1684-3703	946
1436-9990	945
1022-4653	945
0946-1965	945
0080-6234	945
0080-6234	945
1672-7975	944
1748-0485	944
0102-7972	944
1751-9020	944
0173-5373	943
1039-8562	943
1039-8562	943
1047-9511	943
1790-5427	943
1553-4510	943
****-****	943
1084-4309	942
2213-5812	942
0011-5029	942
2475-0263	942
0930-777X	942
1478-9949	942
0963-1801	941
0963-1801	941
1552-5031	941
0020-7209	941
1051-712X	941
1566-5852	941
1063-780X	941
1478-1700	941
0143-3857	940
0022-216X	940
1021-4437	940
1053-0797	939
0218-1266	939
1070-9428	939
1009-6124	939
1328-8067	939
0041-1868	939
0041-1868	939
0001-3765	938
1335-1788	938
0365-0812	938
1050-8422	938
0022-0655	938
0034-3536	938
1559-2448	937
1735-1383	937
1687-9120	936
2007-4298	936
1750-614X	936
1760-2734	935
0261-3875	935
1042-3699	935
1540-496X	934
2530-0180	934
0019-5189	934
1959-0318	934
0914-9244	934
1057-3569	934
0883-2919	934
1529-7489	933
0006-355X	933
0250-7161	933
1873-9598	933
2038-5625	933
0894-9085	933
0895-2477	933
1560-3547	933
0196-0709	932
0141-7789	932
1543-1649	932
0026-8933	932
0102-8650	931
0253-3820	931
0892-7553	931
1091-4358	931
2053-2296	930
0270-5060	930
0318-6431	929
0889-4019	929
0919-9268	929
1698-6180	929
0217-9849	929
0283-2631	929
0929-6212	929
2253-654X	928
1470-9589	927
1735-8787	927
0737-0806	927
1549-4950	927
1336-8672	927
1434-5293	927
1679-8759	926
0830-9000	926
1527-4160	926
0090-4481	926
1534-0392	925
0022-0124	925
0022-0124	925
0094-9930	925
1741-1122	925
1748-8842	924
0003-5491	924
1017-9909	924
2079-7362	923
1097-198X	923
0373-6245	923
0011-4545	922
0951-6298	922
1606-9749	922
2165-0799	922
2165-0799	922
2079-052X	921
1058-0476	921
0972-5938	920
1756-8692	920
1522-2055	920
1946-6315	920
1615-5289	920
1615-5289	920
0006-8055	919
0948-6704	919
0948-6704	919
1749-785X	918
2083-134X	918
0271-2075	918
1895-6572	917
0070-1998	917
0022-278X	917
1866-9808	917
1870-3453	917
0893-4983	915
0899-7659	915
0307-5400	914
0017-6192	914
1876-4045	914
0020-0190	914
1735-3572	914
0332-7353	914
0219-4775	913
1023-6244	913
0008-4433	912
0090-5917	912
0308-275X	911
0195-6698	911
0922-680X	911
1757-9597	911
1855-3966	910
0164-0704	910
0948-695X	910
0916-7250	910
1073-2780	910
0161-4681	910
1072-0537	909
0022-1953	909
2010-3263	909
0898-588X	909
0792-9978	908
1842-4090	907
0017-3134	907
0255-2922	907
1560-0904	907
0277-5395	907
0018-5345	906
1043-7797	906
0143-9782	906
1074-3529	905
0014-0309	905
0003-2417	904
2375-6314	904
0007-4497	904
0212-9728	903
0212-9728	903
1359-866X	903
1461-6696	902
1602-1622	902
1598-2092	901
0040-5779	901
2168-4790	901
0340-1855	901
1050-6519	900
0075-6458	900
0954-3945	900
1614-1881	900
1864-3361	900
0137-5075	899
0317-0861	899
0972-2327	898
0748-8491	898
1360-2381	897
0887-302X	897
0967-0874	897
2186-3326	897
0196-3228	897
1017-995X	896
1601-5223	896
2070-2620	896
1019-5149	896
0378-4738	896
0891-2416	895
0300-0508	895
0300-211X	895
0890-0604	894
1556-7036	894
1793-5245	894
1061-9348	894
1368-8790	894
0141-6707	893
1038-4871	893
1511-2780	893
0308-1060	893
0095-8956	892
1319-6138	892
0001-4370	892
0303-1179	891
1038-4111	891
0017-3495	891
0952-1909	891
1556-2948	891
2307-4108	891
0305-7070	890
0107-055X	890
1124-0490	889
1532-5008	888
1226-7708	888
0887-9311	888
0887-9311	888
0885-064X	888
0005-0423	887
1345-2630	887
1937-0652	886
0264-0473	886
1342-4580	886
0042-0220	886
1561-882X	886
1135-6405	885
1078-7496	885
1078-7496	885
1066-8527	885
0350-820X	885
2007-1124	884
0888-4064	884
2381-8107	883
0008-4840	883
1064-2293	883
0364-9024	883
0031-5362	883
0178-4617	882
1993-0771	882
0143-7720	882
0305-7488	882
0887-6703	882
0001-9720	881
0891-2556	881
0020-7985	881
1537-209X	881
1810-2328	881
0928-0219	881
0894-069X	881
1930-5346	879
1374-8505	879
1066-5277	879
1343-8875	879
0029-6465	879
0029-6465	879
0385-5414	878
0736-2994	878
0175-8659	877
0965-0911	877
1463-4988	876
0165-1765	876
0747-7171	876
2416-3953	875
0268-0130	875
1462-3730	875
1230-1388	875
1089-9472	875
1089-9472	875
0965-8416	875
1455-0725	875
0263-5143	875
0001-9054	874
0177-7963	874
1061-9208	874
0300-5526	873
1598-2351	873
1422-6383	873
0036-8237	873
0955-1662	873
0936-9902	872
1522-8932	872
0025-6501	871
0027-8378	871
1556-1801	871
0038-4348	871
1591-996X	870
1745-7300	870
1565-9801	870
1790-7632	869
0971-4502	869
0255-660X	869
0038-2280	869
0014-0015	868
0014-0015	868
0023-1584	868
1340-6000	868
0033-0337	868
0033-0337	868
0219-5259	867
0126-6705	867
1534-6501	867
0933-7741	867
0003-0651	867
1361-4568	867
1475-472X	866
0013-7006	865
1897-1695	865
0790-7184	865
0037-9271	864
0990-7440	864
0075-4242	864
0269-9648	864
1570-7156	864
0038-0946	864
0044-3751	864
0953-5438	863
0953-5438	863
0217-9792	863
0334-0082	863
0264-6838	863
0014-3065	863
0898-5669	863
0034-9461	863
2211-6095	862
0920-9034	862
1387-3954	862
1005-281X	862
1040-7413	861
1225-6463	861
0143-0807	861
1728-3043	861
0022-2801	861
0030-851X	861
0030-8870	861
0952-6757	861
1063-7710	860
0265-6590	860
1473-3315	860
1318-3222	860
0004-2749	859
0006-9248	859
0352-9568	859
1341-7568	859
1450-5339	859
1995-7262	859
0144-2872	859
0210-5233	859
1538-5744	859
0188-7009	857
0576-9787	857
1861-9002	857
1644-3985	857
1751-8601	857
0391-8440	857
1056-3911	857
0092-0606	857
0391-2612	857
1753-3562	857
1300-0667	856
0040-747X	856
1330-027X	855
0006-5196	854
1742-7584	854
0925-9899	854
1044-2073	854
1540-9589	854
0034-3552	854
0373-0956	853
1758-1559	853
0195-928X	853
0388-0001	853
0935-8943	853
0026-4075	853
0843-5561	852
1607-324X	852
1469-0667	851
1862-5282	851
2193-6218	851
0034-7329	851
0008-3984	850
0832-7823	850
0894-8771	850
0513-5710	850
0825-0383	849
0218-2130	849
1540-4048	849
0963-8016	849
1464-6668	848
1229-8093	848
1018-2101	848
1098-1241	848
0735-6161	848
1598-1037	847
1096-9012	847
0025-584X	847
0119-5646	846
0706-0661	846
0010-2571	846
1212-1800	846
1368-2199	846
0019-3577	846
1388-7890	846
1756-0616	846
1433-2833	846
0039-3746	846
0289-0003	846
0219-7200	845
1323-5818	845
2070-0733	844
1468-2745	844
1078-7275	844
0021-9266	844
0021-9266	844
1063-8539	844
1598-2408	844
1980-0436	843
0013-3035	843
1522-0613	843
1584-9074	843
0895-4801	843
1807-8621	842
1050-8414	842
1438-3608	842
1438-3608	842
0003-4541	841
0145-2096	841
0941-3790	841
1226-508X	841
0001-6373	840
0001-2092	840
0001-2092	840
0862-5468	840
0098-9134	840
0098-9134	840
1356-5362	840
1036-1146	839
0262-4893	839
0017-8969	839
0952-6951	839
0952-6951	839
0218-3390	839
2164-4535	838
0869-5938	838
0891-3811	837
0219-7499	837
0956-7968	837
0022-2933	837
1226-1750	837
0282-423X	837
0282-423X	837
1230-3429	837
0010-0757	836
0340-8744	836
1230-6169	836
0195-6086	836
0393-6384	835
0009-739X	835
0016-7029	835
0019-6665	835
1011-6702	835
0937-2032	835
1682-024X	834
0157-6321	833
0002-0397	833
0066-4677	833
0103-9733	833
1335-1842	833
1741-1106	833
1092-6771	833
0718-1876	833
0288-3635	833
1385-1292	833
1450-698X	833
1869-4187	833
0025-5874	832
0026-4946	832
1806-9290	832
1346-8804	831
0027-9684	831
0144-8420	831
0008-414X	830
0890-5401	830
0039-3606	830
1138-9788	830
0168-0072	829
0001-5733	829
1573-4129	829
1384-6655	829
0003-1062	829
2450-7393	829
0028-2804	829
0030-5685	829
0342-183X	829
1465-7252	828
1386-4238	828
0017-8470	828
1565-1088	828
0732-8303	828
0352-5139	828
1680-7073	828
0736-9735	828
0038-4038	828
0549-3811	828
0020-174X	827
0731-1214	827
0300-8495	826
0951-0605	826
0016-7169	826
0965-075X	826
0933-4173	826
2190-9385	826
1661-6952	826
0031-8388	826
0031-8388	826
0010-5082	825
1736-4728	825
0022-1333	825
1063-777X	825
1476-7503	824
1936-5802	824
2154-1647	824
0927-5940	824
0022-1325	824
0022-1325	824
2157-9083	824
0929-6174	824
2198-3526	824
0925-1030	823
0001-8678	822
0003-4088	822
1016-3328	822
0019-5596	822
0094-3509	822
1648-8504	822
0163-0563	822
0036-0236	822
1066-2936	822
1610-241X	821
1090-6924	821
1470-8396	821
1470-8396	821
0966-7903	821
0966-7903	821
0091-2751	820
0022-4294	820
0031-7144	820
1044-3894	819
1565-4753	819
2053-7166	818
1034-912X	818
1125-4653	818
1401-5439	818
1549-6325	817
2049-5323	817
1382-6905	816
0277-6693	816
2211-6958	815
1572-5286	815
0219-5194	815
1465-9891	815
1460-3799	815
0212-4521	814
1748-5673	814
1053-8127	814
0269-8889	814
1365-1005	814
0257-0130	814
1936-7406	813
0002-9939	813
0399-0974	812
1065-2469	812
2043-8087	812
1769-7255	812
1991-007X	811
0022-1309	811
2010-3247	811
0906-4710	810
0960-7773	810
0793-0283	810
0742-0463	810
0248-8663	810
0932-0814	810
0722-1819	809
0232-2064	809
0256-4947	808
0921-7134	808
1027-8117	808
1705-5105	808
1056-6171	808
0248-1294	807
1369-412X	807
0026-9255	807
1005-1031	806
1342-4815	806
1451-9372	806
1747-6933	806
1744-6961	806
0393-0440	806
0026-704X	806
0028-0283	806
0104-1428	806
0398-7620	806
1470-2541	806
0020-2967	806
1707-7753	805
2504-2092	805
0957-7734	804
1548-0992	804
1643-4439	804
1609-1833	804
0090-5992	803
0391-173X	802
1560-8530	802
1074-7931	802
1505-1773	802
0030-400X	801
****-****	801
0949-1775	800
0164-0925	800
0002-0206	800
0967-3407	800
1286-0042	800
1543-4060	800
0015-7546	800
0730-9295	800
0730-9295	800
1354-2516	800
2228-6160	800
0300-8630	800
0932-4194	800
0167-8507	800
1741-7597	800
1755-0483	800
0033-5614	800
0067-1975	800
1841-6624	800
1206-3312	800
0082-5638	800
1368-1613	799
0309-8249	798
0736-7236	798
1991-7902	798
1001-4861	797
1527-5922	797
0022-4049	797
0039-3630	797
0102-7638	796
1526-1492	796
1531-426X	796
0028-6583	796
0104-7760	795
0894-3370	795
1357-5317	795
0007-196X	794
0011-216X	794
0971-4588	794
0944-6532	794
1068-1620	794
0003-469X	793
0010-1931	793
0377-2063	793
1815-4654	793
0065-1583	792
0002-919X	792
1578-665X	792
1354-2575	792
0361-0470	792
0023-2165	792
0965-092X	792
1674-0068	791
0100-8358	791
0104-6632	790
0018-8646	790
1079-8587	790
0030-9923	790
1615-715X	789
1318-0185	789
0354-5180	789
0367-4223	789
0091-0260	789
1364-2529	789
1386-7415	789
2375-4699	788
1610-2932	788
0739-9332	788
0146-6623	788
0165-0157	788
2391-5447	788
0925-9856	787
1940-3151	787
2070-2051	787
0928-7329	787
0505-401X	787
0002-7766	786
0268-4527	786
1383-4924	786
1728-869X	786
1740-0228	786
1331-0623	786
0965-7576	786
1049-2275	785
0045-6888	785
0870-2551	785
2183-2803	785
1680-6905	784
0934-5043	784
0897-5264	784
0747-9182	784
1553-3174	784
1083-4362	784
1016-2291	783
1239-629X	782
1405-3322	782
0148-8376	782
0081-2463	782
0095-327X	781
0026-4725	781
1042-6507	781
0038-2876	781
0937-9347	780
1777-5949	780
0015-5659	780
0018-442X	780
0308-0226	779
0308-0226	779
0732-8818	779
1758-2083	779
1743-923X	779
0927-6467	779
1300-7777	779
1869-0963	778
0069-9667	778
0887-5367	778
0465-5893	778
0077-7749	778
0080-6757	778
0081-9557	778
1071-2836	777
1341-6979	777
0303-464X	776
0824-7935	776
0012-6772	776
0891-2424	776
0305-5698	776
1557-5969	776
1733-1331	776
0965-5425	774
0303-6758	774
1080-6954	774
1020-4989	774
0004-900X	773
1581-6613	773
0929-1016	773
1071-8443	773
1367-5494	773
0894-3184	773
0894-3184	773
1063-7850	773
0020-3157	772
1755-6171	772
0887-6274	772
0887-6274	772
1822-427X	771
0020-1685	771
0368-2315	771
1429-2955	771
1341-7215	771
1542-7560	770
1311-0160	769
0046-9580	769
0046-9580	769
0218-8430	769
0022-0094	769
0194-7648	769
0256-2499	769
1570-1646	768
0353-5320	768
1743-0437	768
0208-9068	767
0024-6093	767
0266-4763	767
0094-9655	767
1470-3572	767
0035-001X	766
0921-7126	765
1011-3924	765
0018-2168	765
1360-9939	765
0021-2172	764
1345-9678	764
2167-8707	763
0266-3554	763
0021-3624	763
0035-4066	763
0539-0184	763
0098-8588	762
1077-8926	762
1555-7960	762
1555-7960	762
0954-6324	762
0887-381X	761
1053-8372	761
0167-6377	761
0962-8827	760
1834-4909	760
0214-3429	760
1368-0005	760
0208-6425	759
1352-8505	759
1641-7291	759
1976-9571	759
2397-0022	759
1488-2159	759
2093-8551	759
1063-8628	759
1063-8628	759
0412-1961	758
1516-8913	758
0021-5368	758
0033-5630	758
1526-6702	758
0001-4338	757
2194-6361	757
1842-2845	757
0583-6050	756
0011-3891	756
0899-5885	756
0899-5885	756
1330-030X	756
0018-246X	756
0378-3758	756
1095-5674	756
1054-3406	756
0033-8443	755
1392-1355	754
1304-0855	754
0826-8185	754
1811-7775	754
0212-1611	754
1094-429X	754
0190-4167	753
0955-6222	752
1446-9235	752
1063-7745	751
1070-4280	751
1608-5914	750
1570-5838	750
0013-0249	750
1360-6743	750
0391-9714	750
0391-9714	750
1753-8394	750
0044-0604	750
0361-7688	750
0716-078X	750
0718-090X	750
0039-3223	750
0040-5760	750
1138-7416	749
1138-7416	749
0360-1277	748
0218-625X	748
0932-3414	748
0361-1981	748
1093-6106	747
0017-0011	747
2257-7777	747
1585-8553	746
1387-5841	746
1609-3321	746
0303-4216	746
0742-3322	745
1532-5024	745
1477-8211	745
0073-2753	744
0073-2753	744
1321-8719	744
1355-6509	744
0022-5045	743
0022-5045	743
1984-4689	743
1079-8986	742
1132-9483	742
0315-1468	742
0388-788X	742
0970-4140	742
0740-2783	741
0254-4059	741
0179-5376	741
0176-4225	741
1234-3099	741
1053-5381	741
0021-1753	741
0021-1753	741
0889-1583	741
0037-5349	741
1932-1864	741
2330-5517	740
0883-8542	740
0160-9009	740
0022-0892	740
1060-152X	740
0037-4466	738
1303-2712	738
0305-0041	737
1120-1770	736
1534-8458	736
0026-4733	736
0967-0750	735
1864-6042	735
0161-5440	735
1735-7020	735
0021-8723	735
0022-4456	735
1308-7649	735
1757-8361	735
1073-1105	734
1073-1105	734
0120-4157	733
1672-6421	733
2058-7392	733
0739-9863	733
1644-2296	733
1880-0688	733
0037-6779	733
0219-0257	732
0025-1461	732
0037-7961	732
0003-3847	731
2410-7220	731
0731-7107	731
0011-1643	731
1058-6458	731
0440-6605	731
1053-4628	731
1755-0203	731
1072-0847	730
0185-3880	730
1746-0794	730
0251-2513	730
1392-2785	730
0971-4693	729
0015-4628	729
0092-2102	729
0092-2102	729
0006-3088	728
0012-365X	728
1581-5374	728
0003-6838	727
1035-8811	727
1548-159X	727
1524-0703	727
1937-1209	727
2228-6187	727
1744-6740	727
0114-0671	727
0370-047X	727
1697-0381	727
0007-4551	726
1611-4426	726
1470-7853	726
2391-5455	726
0889-938X	726
1744-2508	726
1021-5506	726
0010-3802	725
1548-7199	725
1582-6163	725
0015-5497	724
2317-1537	724
1558-6073	724
0369-9420	724
0170-5334	723
1570-1786	723
0013-8797	723
2008-8140	723
1827-9635	722
2573-5438	722
0036-9276	722
2095-0357	721
0095-4918	721
1004-4132	721
1754-3371	721
0894-8275	720
0306-9885	720
1525-7401	720
0210-3702	720
2151-0733	719
0094-8705	719
1010-0652	719
0001-6977	718
0021-7670	718
1350-178X	718
0094-582X	718
1026-3098	718
0304-3975	718
0117-1968	717
2047-9956	717
1556-3693	717
1556-3693	717
0887-9672	717
1479-2621	717
2046-0252	717
1086-1653	716
0031-0301	716
1363-6669	716
0177-5537	716
1975-0102	715
1607-9264	715
0001-5113	714
1346-7565	714
0294-1260	714
2332-3256	714
1406-099X	714
1120-2890	714
0352-3659	714
1580-2949	714
0580-9517	714
0300-4430	713
1329-878X	713
0016-2663	712
1062-3701	712
1661-8254	711
0265-5012	711
0090-3973	711
1976-7277	711
0379-8682	710
0379-8682	710
0212-6109	710
1472-2739	709
0133-3720	708
0020-7020	708
1522-2179	708
1522-2179	708
0219-4937	708
0341-2059	707
1875-2160	707
1392-124X	707
1049-8850	707
1422-4917	707
0003-9519	706
0003-9519	706
1976-1597	706
1654-4951	706
1048-5252	706
1741-7589	706
0332-1649	705
0792-1233	705
1175-8708	704
0016-7746	704
1035-0330	704
1333-1124	704
0008-4085	703
1759-0787	703
0191-5665	703
0133-3852	702
0813-0531	702
0813-0531	702
1532-0820	702
0213-6163	702
1842-2403	701
0143-6570	701
2178-938X	701
0939-7140	701
0151-9638	700
0008-7475	700
0016-6723	700
1555-4155	700
1555-4155	700
1793-4311	700
1880-8247	700
0081-5438	700
0253-505X	699
0010-9525	699
1672-5182	699
0172-780X	698
0031-0220	698
0145-5532	698
0932-8114	698
0860-4037	697
1733-3490	697
0010-065X	697
0015-0193	697
0748-321X	697
0037-9484	696
0022-5010	696
0022-5010	696
0970-9371	696
1740-4681	696
1019-9128	696
0254-5861	695
1751-8806	695
0265-0533	695
1019-8385	694
0143-2044	694
1020-3397	694
1020-3397	694
1139-1472	694
0035-6808	694
0890-5487	693
1384-5748	693
0256-0100	693
1617-9447	692
1028-6276	692
1936-5209	692
2510-1560	692
0963-9470	692
1431-0643	691
1018-4619	691
0033-3883	691
1063-7826	691
0039-7660	691
1072-6691	690
0957-4352	690
1088-4602	690
1088-4602	690
1932-9261	690
1120-6330	690
1063-1119	690
1063-1119	690
1301-1111	690
1589-1623	689
0279-3695	689
0279-3695	689
0894-9840	689
0025-5793	689
0100-2945	689
0906-4702	688
0918-7960	688
1067-828X	688
0972-060X	688
0009-2347	687
0010-3624	687
1931-4973	686
1880-5566	686
0015-704X	685
2470-1556	685
0002-9726	685
1392-1215	684
1383-5416	684
0022-314X	684
0765-1597	684
1753-3309	683
0967-3911	683
0965-089X	683
0353-5053	683
0353-5053	683
0735-3936	682
1053-4512	682
0744-6020	682
0744-6020	682
0869-8643	682
0753-3969	681
1486-3847	681
0911-6028	681
0369-8203	681
0943-4062	680
2468-7197	680
0219-6336	680
0075-5974	680
0040-5833	680
0236-5383	679
0941-293X	679
1027-5487	679
0036-9330	678
1695-9752	677
1230-3666	677
1061-8309	677
0791-7945	676
0251-0790	676
0890-5436	676
0202-2893	676
0023-8791	676
1431-7613	676
1463-9963	675
0021-9037	675
2158-2440	675
0233-1888	675
1935-1690	674
1521-298X	674
0268-1900	674
0024-7766	674
1730-413X	674
0258-9346	674
0954-0091	673
1566-7529	673
0301-4223	673
1434-663X	673
1661-4747	673
1087-6596	672
0792-4259	672
1939-7291	672
0556-3321	672
1687-1979	671
1355-8250	671
0717-7356	670
1747-5198	670
1346-7395	670
0718-560X	670
0039-2316	670
0009-4722	669
0016-7932	669
0100-204X	668
1233-2356	667
0137-1592	667
1681-5556	667
0002-5240	667
0141-6200	667
0167-9295	667
1369-1457	667
1266-5304	667
0002-1121	667
0144-8188	667
0019-042X	667
1728-1997	667
0379-4024	667
0289-2316	667
1740-357X	667
1354-7860	667
1464-9055	667
0272-930X	667
0026-2285	667
0031-322X	667
2292-5503	667
1519-7530	667
0040-8735	667
0372-1426	667
1010-6960	667
0021-8693	666
1233-9687	664
0031-5303	664
1742-7932	663
1742-7932	663
1353-0194	662
2154-2287	662
0047-0767	662
0047-0767	662
1985-4668	662
0040-165X	662
0040-165X	662
1300-0152	662
0187-7151	661
0162-9778	661
0767-0974	661
1453-8245	661
0161-7761	660
0012-2661	659
1541-6577	659
1541-6577	659
0785-8760	658
1750-399X	658
0003-0031	657
0340-2096	657
0049-3155	657
0567-8315	656
0955-7571	656
0047-1917	656
0160-3477	656
0090-6905	655
0094-0798	655
0907-676X	654
1524-4695	654
0002-1857	653
1687-8108	653
1753-9129	653
0022-0485	653
0375-1589	653
1212-1975	652
1292-8100	652
0378-620X	652
1612-5681	652
1300-1884	652
1594-5685	652
0037-198X	652
1063-0198	651
0922-1425	651
0022-2208	651
0253-3839	651
1063-4576	651
1582-7445	650
0218-0006	650
0195-3613	650
0737-0016	650
0737-0016	650
1470-594X	650
0932-0555	650
0721-9067	650
1415-4366	649
1937-1918	649
0591-2385	648
1028-3358	647
1162-9088	647
2054-0892	647
1132-239X	647
0971-7218	647
0564-3295	647
0193-4872	646
1575-0361	646
0032-3195	646
0929-1261	645
0791-6833	645
1439-8516	644
1000-3290	644
1546-4261	644
0011-4162	644
0218-1940	644
2074-1804	644
0164-0313	644
0972-1665	644
1857-5552	644
0970-258X	644
0039-3320	644
1330-3651	644
0571-7256	643
1070-3632	643
1306-696X	643
0943-8149	643
1369-1473	642
0012-5016	642
0718-1043	642
0030-9982	642
1336-4561	642
2010-0078	641
0013-9998	641
0013-9998	641
0021-8537	641
1661-5751	641
2473-2907	641
2271-3646	641
1541-308X	641
0026-1335	640
1557-0541	640
0091-7710	639
0399-0559	639
0002-726X	638
1224-1784	638
1842-3582	638
1465-6485	638
0027-7630	638
0031-921X	638
0097-8078	638
1028-334X	637
1063-7842	637
0167-5427	636
0025-9284	636
1210-7778	636
1210-7778	636
0046-1121	636
1076-9307	636
1335-3632	636
1392-1320	636
0033-5606	636
1070-3284	636
1042-0150	636
0375-8427	636
0386-300X	635
0012-0472	635
0720-4299	635
1000-324X	635
1135-5727	635
0018-1439	634
0250-474X	634
0304-4068	634
0304-4068	634
1311-5065	634
1559-4491	634
0327-9545	633
0340-1804	633
1130-5274	632
1532-0073	632
2352-2208	632
1226-4776	632
1068-3739	632
0085-4530	631
1864-6697	631
0814-6039	630
1074-1542	630
0374-4884	630
0177-2309	630
0035-418X	630
0012-7361	629
1552-8014	629
1210-0455	629
0103-2100	628
0103-2100	628
1583-3186	628
1879-4912	627
0021-9592	627
0145-482X	627
1744-6414	627
0024-2594	627
1551-3815	626
0361-7610	626
1064-5624	625
1195-6860	625
1554-964X	625
1661-7207	625
1439-1783	625
2011-7922	625
0923-8174	625
0929-8215	625
1024-1221	625
0127-9084	625
1064-8887	625
0037-7686	625
0273-2173	625
1300-0632	625
1526-744X	624
1526-744X	624
0255-965X	624
1083-589X	623
0862-867X	623
0044-409X	623
0005-6650	622
0019-4646	622
0021-0862	622
0100-4042	622
0021-9347	621
0002-8711	621
1341-7649	621
1820-0214	620
1064-590X	619
1064-590X	619
0026-3141	619
1607-3606	619
