1356-3890	1717
0020-7454	1717
1863-0650	1716
0940-2993	1716
0303-6812	1716
1084-9785	1715
0985-3111	1714
0747-9182	1714
0377-8401	1713
0003-6870	1713
0003-6870	1713
1557-9883	1713
1747-597X	1713
1654-9880	1712
1654-9880	1712
0022-2585	1712
0018-3830	1711
1360-2322	1711
0722-4060	1711
0964-0568	1710
0889-9746	1709
0065-1400	1708
0002-7162	1708
1862-5347	1707
1534-7354	1706
0022-0175	1706
0931-1890	1706
0266-352X	1705
0008-4212	1704
0952-813X	1703
0015-749X	1702
1574-1818	1702
1536-125X	1702
0143-974X	1702
0964-1998	1702
0964-1998	1702
0219-1377	1702
1743-9884	1702
0270-1367	1702
0270-1367	1702
0172-8172	1702
0263-2764	1702
1464-1801	1701
1214-1119	1700
0017-8063	1700
0733-9445	1700
0301-4851	1698
1438-3896	1698
0192-513X	1697
2167-6461	1696
1090-0241	1696
0964-5691	1696
1664-3828	1695
1529-8868	1695
0001-5970	1694
0912-0009	1694
1880-6805	1694
0165-232X	1693
0882-5734	1693
1353-8047	1693
1353-8047	1693
0020-7543	1693
1380-3395	1693
1380-3395	1693
1883-1958	1693
1452-3981	1692
1876-1658	1692
0963-8237	1691
1011-6125	1691
0944-2006	1691
0889-5406	1690
1045-1056	1690
0936-577X	1690
0272-2712	1690
0172-9179	1690
0032-4728	1690
0301-0546	1689
1572-3089	1689
1367-3270	1689
0094-114X	1689
0958-7578	1689
0748-2337	1688
0307-6946	1687
0022-0027	1687
2073-4441	1687
0300-0729	1686
0166-3615	1685
1017-7825	1685
2095-2546	1685
2095-2546	1685
0032-5791	1685
1203-6765	1685
1559-2332	1685
1471-2474	1684
0949-2321	1684
1026-1265	1684
0918-9440	1684
1574-9541	1683
1726-4529	1683
0045-5067	1682
0924-2031	1682
1499-2027	1681
0932-0067	1680
0378-7966	1680
1090-0233	1680
1939-5078	1680
0266-4909	1679
1226-3303	1679
0003-598X	1678
0004-640X	1678
0892-7022	1678
0735-1631	1677
0308-1079	1677
0167-4870	1677
0375-9601	1677
0033-4553	1677
1472-684X	1676
1472-684X	1676
1383-875X	1676
1336-8672	1676
1385-2256	1675
0020-7292	1674
1093-3263	1674
1476-7058	1674
0965-9978	1673
0378-7346	1672
0018-9251	1672
1438-9029	1672
1226-9239	1671
0301-486X	1671
1356-3467	1671
1468-7941	1671
1340-3443	1670
0969-5931	1669
0001-7701	1668
0924-6460	1667
0268-1153	1667
0091-4037	1667
1477-1535	1667
2156-8693	1667
0257-3032	1667
1546-1955	1666
0006-3134	1665
0947-7349	1665
0893-3200	1665
0824-0469	1665
0263-774X	1664
1040-7278	1664
0165-2427	1664
1471-2342	1663
1065-6995	1663
1464-9365	1663
0195-6574	1662
0195-6574	1662
0301-2115	1662
1663-2818	1661
1070-9908	1661
1476-0835	1661
1476-0835	1661
1570-8705	1660
1045-4403	1660
0898-2643	1660
1661-8726	1660
0893-9659	1659
0263-7758	1659
1076-9757	1659
1093-474X	1659
1362-1718	1659
1558-2027	1658
1743-9191	1657
0374-3535	1656
0965-206X	1656
0965-206X	1656
0044-8435	1655
1540-658X	1655
1863-7221	1655
0394-9370	1655
0920-4105	1655
1934-1482	1655
0079-6123	1655
1674-7313	1655
2008-2231	1654
0148-0545	1653
0169-3913	1653
0261-2194	1652
0197-5897	1652
0197-5897	1652
0048-3915	1652
0003-6056	1651
1096-4959	1651
0266-5611	1651
0731-5090	1651
0390-5616	1651
0013-5585	1650
2162-8769	1650
1888-9891	1650
1888-9891	1650
0164-0291	1649
0022-1147	1649
2072-1439	1649
0263-0346	1649
1745-1000	1649
0364-9059	1648
0735-0015	1648
0735-0015	1648
1862-6300	1648
0803-5253	1647
1046-3283	1647
0732-2399	1647
1479-9723	1646
1664-2201	1645
1661-3791	1645
1356-1820	1645
1356-1820	1645
1554-0626	1645
1053-0487	1644
1746-6148	1643
0007-0955	1643
0011-3921	1643
0022-2194	1643
1077-5463	1643
0862-8408	1643
0376-9429	1642
0043-7719	1642
1471-2296	1641
0032-2687	1641
0379-4369	1641
1756-0381	1640
0167-4048	1640
0143-1161	1640
0363-5023	1640
1601-6335	1640
0141-5492	1639
1570-677X	1639
1570-677X	1639
1424-8581	1638
0022-0973	1638
1108-7161	1638
0160-6891	1638
0160-6891	1638
1866-9557	1636
1866-9557	1636
0268-0033	1636
0007-1013	1633
0167-6369	1633
0032-5473	1633
0271-3586	1632
1470-2118	1632
0021-9509	1632
1932-7501	1632
1478-6435	1632
1944-7442	1631
1473-7167	1631
1473-7167	1631
0265-2048	1631
0278-2391	1631
1041-6080	1631
1549-5418	1631
0035-9203	1631
0022-149X	1630
0022-4146	1630
1432-7643	1630
0953-4180	1629
0898-5626	1629
1121-7138	1629
0032-3896	1629
1942-7891	1629
1326-0200	1628
1326-0200	1628
0022-1090	1628
0031-8884	1628
0835-1813	1628
1085-9195	1627
0937-4477	1627
1076-2752	1627
0169-2070	1626
0899-7667	1626
1225-925X	1625
0012-3862	1625
1292-8941	1625
1051-2284	1625
0079-6263	1625
1042-3680	1624
1055-8586	1624
0014-4894	1623
0140-1963	1623
0009-2819	1622
0016-7746	1622
0031-868X	1622
1566-0702	1621
1876-3413	1621
1876-3413	1621
1225-8873	1621
0306-4565	1621
2041-1480	1620
0009-9201	1619
1350-4533	1619
0014-2336	1618
1462-3889	1618
1462-3889	1618
0197-9183	1618
0921-8890	1618
0001-6268	1617
0142-5242	1617
0892-3973	1617
0301-7516	1617
1094-3412	1617
1094-3412	1617
0933-2790	1617
0075-4102	1616
0015-704X	1615
0891-5245	1615
0891-5245	1615
1533-3175	1614
1720-8424	1614
0739-7240	1613
1073-1105	1613
1073-1105	1613
1096-2247	1613
1056-6716	1612
0146-7239	1612
0303-4259	1612
1976-7633	1611
0340-1200	1611
0960-0779	1611
0304-4076	1611
0304-4076	1611
1230-3402	1611
1838-675X	1611
1631-0713	1610
0165-0254	1610
1043-9463	1610
0435-3676	1609
1545-5963	1609
1350-4509	1609
0022-0493	1609
0362-028X	1609
0199-0039	1609
0909-8836	1607
0273-2289	1606
1355-557X	1606
1472-6963	1606
1471-2490	1606
0167-9457	1606
0167-9457	1606
2158-5849	1606
0002-936X	1605
0002-936X	1605
1557-1858	1605
0141-6421	1605
1083-3188	1605
1099-8004	1604
0960-3271	1604
0300-7839	1604
1933-8244	1603
1872-5120	1603
0923-5965	1602
1543-5075	1601
1053-0509	1601
0734-2071	1600
0195-5373	1600
1472-698X	1600
0718-9516	1600
1068-5200	1600
0031-0808	1600
1085-5629	1600
1531-1309	1599
1052-3057	1599
1559-128X	1598
1442-9985	1598
2168-2216	1598
1527-2737	1597
1061-5806	1596
0942-5403	1596
0346-1238	1596
0346-1238	1596
0145-7217	1595
0145-7217	1595
1650-1977	1595
1616-5047	1595
0923-2958	1594
1750-8916	1594
1461-5185	1594
1944-3277	1594
0022-2852	1593
1424-862X	1593
0964-5284	1592
1545-5971	1592
1010-5182	1592
1229-6929	1592
0026-5535	1592
0260-6917	1591
0260-6917	1591
1056-4993	1590
0367-2530	1590
0019-8676	1590
0260-3055	1589
1865-5025	1589
0096-1191	1589
0883-1351	1589
1459-6067	1588
1369-1058	1588
1976-4251	1588
1350-4495	1588
0265-1335	1588
0067-1924	1586
1068-9508	1586
1094-2912	1586
0167-8655	1586
0233-111X	1585
1916-0216	1585
1540-3459	1585
0342-1791	1585
1074-9357	1585
0008-350X	1584
1040-1237	1583
1040-1237	1583
0197-8462	1583
1999-4907	1583
0022-0000	1583
1323-1650	1583
1749-7922	1583
0960-3123	1582
0741-6261	1582
0360-0025	1582
2043-6254	1581
1936-2625	1581
0091-4169	1581
0952-4746	1581
1749-8546	1580
0002-9254	1579
0003-3219	1579
0886-2605	1579
0884-2914	1579
1557-1912	1579
0266-8254	1579
0167-2789	1579
1751-8423	1578
1755-4365	1578
1460-4582	1578
2156-3357	1578
0022-4065	1578
1079-0268	1578
0721-3115	1578
0276-0460	1577
0385-2407	1577
1751-8687	1576
1070-8022	1576
0967-3334	1576
1872-2105	1576
0002-9629	1575
1128-3602	1575
1443-9506	1575
1466-853X	1575
1541-1559	1575
1674-7348	1575
0918-6158	1574
2075-4701	1574
0022-2895	1573
0022-2895	1573
1942-9681	1573
0001-4966	1572
1617-416X	1572
0885-2014	1571
0016-7363	1571
0199-6231	1571
0928-6586	1571
0301-4460	1570
0301-4460	1570
1530-261X	1570
0723-4864	1570
1868-1743	1570
1751-9918	1570
1082-720X	1569
0950-5849	1569
1745-0101	1569
0010-0870	1568
0268-3768	1568
0883-9115	1568
1052-9284	1568
1059-9630	1568
1308-5727	1568
1878-7886	1568
0267-6583	1568
0959-4493	1568
2193-1127	1567
2193-1127	1567
1083-7450	1566
0033-3506	1566
0033-3506	1566
1480-9222	1565
1547-2450	1565
0890-8508	1565
1861-8200	1564
0137-5881	1563
1467-8039	1563
0901-5027	1563
1570-162X	1562
2049-6060	1562
1752-1416	1562
1660-2137	1562
0368-2048	1561
1570-7873	1561
0882-7508	1560
0044-2275	1560
0392-6672	1559
0278-4165	1559
0031-9015	1559
1791-2997	1559
1925-6523	1558
0016-8076	1558
0022-2372	1558
1475-1585	1558
0300-3604	1558
0042-207X	1558
1876-4517	1557
0966-0410	1557
1568-4156	1557
1568-4156	1557
1052-5149	1557
1385-4046	1556
1385-4046	1556
0919-6544	1556
0375-0299	1556
0193-4929	1556
0281-3432	1556
0944-2669	1555
1077-3525	1554
1077-3525	1554
0968-0802	1554
1541-2016	1553
0954-6928	1553
0023-6772	1553
2046-1682	1552
1389-9341	1552
0894-0525	1551
1081-4159	1551
0027-3171	1551
0027-3171	1551
0049-6979	1551
0366-7022	1550
0011-183X	1550
1731-2302	1550
0167-7764	1550
1383-4649	1550
1566-0141	1549
0887-8013	1549
1424-7860	1549
0954-0105	1548
0929-5593	1547
0720-9355	1547
1939-1390	1547
0022-4391	1547
0022-4391	1547
1468-0629	1547
1547-4127	1547
0008-428X	1546
0393-974X	1546
1388-0209	1546
1362-4393	1546
1938-7989	1546
1934-9491	1545
0021-857X	1545
0021-857X	1545
1098-3007	1545
0899-2363	1545
0031-0220	1545
0049-4488	1545
0049-4488	1545
0165-1587	1544
0165-1587	1544
1369-8575	1544
0278-4297	1544
1226-4512	1544
1344-7610	1543
0379-5721	1543
2168-6734	1543
0167-7055	1542
0142-5463	1542
2211-3649	1542
2211-3649	1542
1751-8741	1541
0305-7410	1540
1051-1482	1540
1096-3480	1540
0001-5652	1539
0090-5550	1539
1386-145X	1539
1473-5903	1538
1383-469X	1538
1618-1247	1538
0304-4238	1538
1066-5277	1537
0022-4715	1537
1361-1682	1537
1381-3455	1536
0017-8039	1536
1058-5893	1536
1369-183X	1536
0449-3060	1536
1362-4806	1536
0148-7043	1535
0022-4367	1535
1129-7298	1535
1078-3903	1535
1078-3903	1535
0031-4056	1535
1002-0160	1535
1662-4246	1535
1662-4246	1535
1546-542X	1534
1881-7815	1533
1296-2074	1533
0022-474X	1533
0031-7012	1533
0277-6715	1533
1750-8487	1532
0020-5850	1532
0362-4803	1532
0953-7287	1532
0959-3993	1532
0392-100X	1531
1660-2129	1531
0213-005X	1530
1551-3777	1530
1050-6411	1530
1084-0699	1530
1047-3203	1530
1392-3730	1530
0307-6962	1530
0889-311X	1529
0022-0655	1528
0829-8211	1527
0227-5910	1527
1947-7988	1527
0364-2348	1527
1444-0903	1526
1092-4388	1526
1092-4388	1526
0749-0690	1525
1527-0297	1525
0047-4045	1525
0301-0449	1525
0894-4393	1525
0894-4393	1525
1871-5192	1525
1871-5192	1525
0899-9546	1524
1865-0473	1524
0261-5606	1524
1335-0552	1523
0360-7283	1523
0033-8362	1523
0038-9056	1523
0006-3185	1522
1545-9616	1522
0378-584X	1522
0370-1972	1522
1475-1305	1522
0967-070X	1522
1746-8094	1521
0010-4825	1521
2190-5444	1521
0362-2525	1521
0008-4301	1520
0279-6015	1520
0343-8651	1519
1993-0771	1519
1053-0770	1519
1555-7960	1519
1555-7960	1519
0375-0442	1519
1467-7873	1518
0931-2048	1517
0377-9017	1517
0043-1737	1517
0098-5589	1516
1088-0224	1515
1088-0224	1515
0956-2478	1515
0361-6274	1515
0163-6383	1515
1023-666X	1515
0894-3230	1515
0022-3913	1515
0030-3755	1515
1723-2007	1514
1386-7857	1514
0273-8570	1514
0092-623X	1514
1049-331X	1513
1380-6653	1513
0039-8322	1513
0882-8245	1513
1751-8253	1512
0044-5231	1512
1353-5773	1511
0014-1704	1511
1478-5951	1511
0024-3892	1511
0360-2559	1511
0969-997X	1510
0090-0656	1510
0021-5155	1510
1078-4659	1510
0030-5898	1510
0036-1399	1510
0181-1584	1509
0213-9111	1509
0213-9111	1509
1438-387X	1509
1214-021X	1509
1205-7088	1509
0166-0934	1508
0923-0645	1508
1539-7734	1508
1058-4609	1508
1932-8486	1507
1062-2551	1507
1062-2551	1507
1043-4542	1507
1043-4542	1507
1755-8166	1506
0015-6914	1505
0003-021X	1505
1569-4410	1505
0735-6757	1504
0950-5423	1504
0022-4375	1504
0034-5288	1504
0277-5212	1504
0567-7920	1503
0179-9541	1502
0003-1488	1501
1466-2523	1500
1948-5565	1500
1738-1088	1500
0169-023X	1500
0022-0299	1500
2075-163X	1500
1098-4402	1500
0263-3957	1500
1738-3684	1500
1738-3684	1500
1089-2680	1500
0256-9574	1500
1436-9990	1499
1617-4909	1498
1385-772X	1497
0212-1611	1497
0936-8051	1496
0300-9009	1495
0303-2647	1495
1492-7535	1495
0899-8493	1495
0929-1873	1494
0193-4872	1494
1368-5538	1493
1523-3847	1493
1756-6517	1493
0957-0233	1492
0941-0643	1492
0065-1583	1491
0361-5235	1491
0363-0129	1491
1385-1314	1490
1385-0237	1490
1863-5466	1490
0300-2977	1489
1565-3633	1488
1836-0947	1488
0378-6323	1488
1678-9199	1488
1934-2608	1488
1661-6499	1488
0029-8018	1488
0736-5829	1487
0181-1568	1487
0893-2174	1487
2150-704X	1487
0890-037X	1487
0764-583X	1486
1745-6673	1486
2047-7724	1486
0036-1410	1486
0013-1644	1485
0013-1644	1485
1567-133X	1485
0378-4266	1485
1467-2987	1485
0353-9504	1483
1792-1074	1482
1569-190X	1482
0888-4080	1481
1090-0586	1481
1092-8758	1481
1757-1146	1481
0267-7261	1481
0030-4018	1480
1036-7314	1479
1036-7314	1479
1468-0874	1479
0987-7053	1479
0745-3515	1478
1573-062X	1478
1034-4810	1477
1744-9979	1477
2324-9935	1477
2324-9935	1477
1239-6095	1476
0743-5800	1476
1016-443X	1476
1071-5819	1476
1071-5819	1476
0094-5145	1476
0022-1201	1476
1537-6516	1476
1025-6059	1475
0961-5539	1475
1712-6568	1474
1052-9551	1474
0923-4748	1474
0923-4748	1474
1532-3382	1474
1073-5615	1474
0176-3679	1474
0928-0707	1473
0024-1164	1473
1468-5248	1472
1674-6767	1472
0022-1686	1471
1860-1480	1471
1660-2110	1471
0036-5513	1471
1470-7330	1470
1613-9372	1470
0394-6320	1470
0363-8715	1470
2327-3798	1470
2327-3798	1470
1471-2482	1469
0042-790X	1469
0969-7330	1469
0969-7330	1469
0002-8487	1469
1758-8251	1468
0914-7187	1467
1939-3210	1467
0958-2029	1467
1061-0278	1467
0008-4263	1466
1756-5529	1466
1672-6529	1466
1124-0490	1465
0340-4285	1465
0002-1962	1464
0935-1221	1464
1041-0236	1464
0025-5718	1464
0140-2382	1464
1476-7120	1463
0740-817X	1463
0790-0627	1463
1364-6826	1463
2090-004X	1463
0003-682X	1462
2152-4971	1462
0020-4277	1462
0022-0248	1462
1574-017X	1462
0924-9907	1461
0008-4182	1460
0177-0667	1460
0308-518X	1460
1434-2944	1459
0265-4075	1459
1398-2273	1459
1380-6165	1458
1573-4064	1458
0038-1098	1458
1084-7529	1457
0748-8017	1457
0190-2725	1457
1758-2008	1456
1523-0430	1455
1130-0108	1455
1045-2354	1454
0018-9391	1454
0018-9391	1454
1353-3452	1454
1353-3452	1454
2194-7228	1454
1196-1961	1453
0916-8818	1453
1053-8135	1453
1053-8135	1453
0143-3636	1453
0393-5965	1452
1522-7235	1452
0172-0643	1452
1868-9884	1452
0040-5809	1452
1540-7977	1451
0963-7486	1451
0334-6005	1450
1387-3326	1450
0947-5117	1450
1018-8665	1449
0014-0139	1449
0014-0139	1449
0165-2125	1449
1550-4859	1448
1872-8855	1448
1096-6374	1448
0271-2091	1447
0023-7639	1447
1072-4745	1447
2055-1010	1447
1389-1286	1446
0957-9664	1446
1567-2018	1446
0971-5916	1446
0022-2186	1446
1341-9145	1446
0968-0160	1446
2158-3226	1444
0947-8396	1444
1895-1171	1444
1612-1872	1444
0264-3294	1444
0264-3294	1444
0360-5302	1444
0926-6003	1444
1051-2004	1444
0012-4486	1444
0175-7571	1444
1050-0472	1444
1526-9914	1444
1362-1688	1444
1130-1406	1444
0739-9529	1444
1369-8478	1444
0967-0106	1443
0013-8703	1442
0920-1742	1442
1344-6223	1442
1066-7857	1442
1942-5120	1442
1040-5488	1442
0267-6591	1442
1086-055X	1442
0303-4569	1441
1674-7321	1441
0141-5387	1440
0195-9298	1440
0047-2727	1440
0147-8389	1440
1748-7188	1439
0377-0265	1439
1386-9620	1439
0743-5584	1439
1556-8253	1438
1134-3478	1438
1434-7229	1438
1610-2940	1438
2050-6252	1438
1358-863X	1438
0263-2373	1437
1437-4781	1437
1530-4388	1437
0277-1691	1437
0890-4065	1437
0002-9092	1436
0002-9092	1436
1674-1056	1436
0361-6878	1436
0361-6878	1436
1054-2523	1436
0923-6082	1436
1958-5586	1435
1744-5647	1435
1744-5647	1435
1742-1705	1435
0040-1706	1435
0883-0738	1434
0163-4445	1434
0143-6597	1434
0098-6445	1433
0892-0753	1433
0892-0753	1433
1438-2377	1433
1211-9520	1433
1350-6285	1433
1932-6157	1432
0742-2822	1432
0308-0161	1432
1526-9523	1432
1526-9523	1432
0160-6972	1432
1366-638X	1431
0300-0605	1431
1070-5325	1431
1303-2968	1430
0885-4513	1429
1076-9242	1429
0276-1467	1429
1993-2820	1429
0032-3292	1429
0033-362X	1429
0385-5600	1428
0004-9425	1427
0010-5422	1427
0958-9287	1426
0895-5646	1426
1045-5736	1425
1341-321X	1425
1320-5463	1425
0164-1212	1424
1369-1481	1423
1438-4957	1422
0399-077X	1422
0006-2979	1421
1146-609X	1420
1322-0829	1420
1543-8627	1420
1471-7727	1419
0250-5991	1419
0021-8375	1419
1042-6914	1419
0011-7315	1418
0997-7546	1418
0161-6412	1418
1040-2004	1418
0044-118X	1418
1387-2532	1417
2214-9996	1417
1951-6355	1417
0744-8481	1417
1976-1457	1416
0011-9059	1415
0022-4669	1415
2153-7658	1415
1742-6405	1414
0168-9274	1414
1058-0360	1413
1058-0360	1413
0951-3590	1413
0272-4316	1413
1689-832X	1413
0268-3555	1413
1413-8670	1412
0218-348X	1412
0075-6458	1412
0002-7014	1411
1744-859X	1411
1744-859X	1411
0300-8207	1411
0306-7319	1411
1976-0485	1411
0942-4962	1410
0028-3886	1410
0273-1177	1409
1996-3599	1409
0021-8464	1409
0303-6987	1409
0950-4230	1409
1473-0952	1409
0256-1115	1408
1561-8625	1407
1875-4791	1407
0033-0124	1407
1046-5928	1407
0923-4861	1407
0254-5330	1406
1305-3825	1406
0897-1889	1406
0364-765X	1406
0960-2585	1406
0001-8708	1405
1475-357X	1405
1475-357X	1405
1643-3750	1405
0959-9436	1405
0738-1360	1405
0738-1360	1405
0045-0766	1404
0253-5068	1404
0261-3794	1404
0378-1909	1404
1019-6781	1404
1176-9343	1404
2210-271X	1403
0717-3458	1403
1612-4642	1403
0014-3022	1403
0075-9511	1403
1049-7323	1403
0146-4833	1402
0149-0451	1402
1043-7398	1402
1309-1042	1401
0312-8962	1400
1386-1999	1400
1089-7801	1400
1077-2626	1400
0193-3973	1400
0093-6413	1400
0580-9517	1400
0889-8545	1400
1932-8621	1400
0079-6638	1400
0898-1221	1398
1055-3290	1398
1055-3290	1398
1071-1023	1398
1221-146X	1398
0280-6495	1398
0940-5550	1397
0940-5550	1397
0306-4573	1397
0306-4573	1397
1038-4871	1397
0193-1091	1396
0173-5373	1396
0734-0664	1396
0955-9930	1396
1075-5535	1395
0171-6468	1395
1567-7419	1394
0021-8936	1394
0092-0606	1394
0022-3395	1394
1570-193X	1394
1382-3256	1393
1671-5411	1393
1350-5076	1393
1877-0568	1393
0013-0079	1392
0010-9312	1391
1758-0366	1390
1740-8989	1390
0098-8588	1389
1290-0796	1389
1072-5245	1389
1384-5640	1389
0168-583X	1389
1948-1985	1388
1001-6279	1388
0344-0338	1388
1532-3641	1387
0967-5868	1387
0962-8770	1386
0868-4952	1386
0020-7144	1386
0895-6111	1385
1024-5332	1385
1380-2224	1385
1347-3182	1385
2211-6753	1385
0749-0712	1384
0962-1067	1384
0962-1067	1384
0954-0075	1384
0093-8548	1383
0141-1187	1382
1475-925X	1382
2095-6975	1382
1094-3501	1382
0144-8609	1381
0305-215X	1380
1010-6049	1380
0147-5967	1380
0303-8300	1380
0038-0199	1380
0276-5624	1379
0167-6687	1378
0167-6687	1378
0793-0135	1378
1362-1971	1378
0378-4320	1377
1742-8297	1377
1357-633X	1377
1753-318X	1377
1000-0747	1377
0936-5907	1375
0190-2148	1374
1350-4622	1374
0167-2681	1374
1569-4909	1373
1350-7265	1372
0009-2673	1372
8756-6222	1372
1937-5093	1372
1619-4500	1371
1070-4965	1371
0885-5765	1371
0170-0839	1371
0018-7208	1370
0018-7208	1370
1559-047X	1370
0967-1994	1370
0021-0552	1369
1041-3200	1369
1041-3200	1369
2090-8865	1369
1594-0667	1368
0026-6493	1368
0890-6327	1368
0885-8195	1368
1091-4358	1367
0730-7829	1367
0742-6046	1367
1221-1451	1367
0095-4616	1366
1534-7346	1366
1558-7878	1366
0271-5309	1366
0895-7177	1366
0025-5831	1366
1017-1398	1366
0036-5548	1366
2162-2965	1365
0191-5886	1365
0003-813X	1364
1088-8691	1364
0952-4622	1364
1381-4788	1364
1813-7253	1364
1069-0727	1364
0733-9437	1364
0036-5564	1364
0022-2526	1364
0256-1530	1363
1056-7895	1362
1740-1453	1362
1521-9615	1361
1070-986X	1361
0020-7640	1361
0378-2697	1361
0006-341X	1360
1876-1399	1360
1876-1399	1360
1738-8228	1360
1062-9408	1360
1126-3504	1360
1945-7669	1359
1054-7738	1359
1054-7738	1359
1350-6307	1358
1751-8660	1358
0885-064X	1358
1553-3506	1358
0739-4462	1357
1521-9437	1357
0956-7968	1357
1598-5032	1357
0873-2159	1357
0044-2771	1357
0831-2796	1356
0022-2879	1356
0029-5566	1356
0218-1274	1355
0926-9851	1355
2095-025X	1354
2045-4015	1354
1440-7833	1354
0035-9254	1354
1472-6874	1353
1472-6874	1353
1745-5863	1353
1874-3900	1353
1735-0328	1352
1121-8428	1352
0971-7811	1352
0921-4526	1352
1355-2546	1352
1874-5482	1351
0971-5894	1351
0964-7058	1350
0004-0894	1349
0012-7086	1349
1550-7424	1349
0021-8855	1348
0001-4788	1347
0065-1281	1347
1441-0745	1347
1441-0745	1347
1354-8506	1347
1354-8506	1347
0097-9740	1347
0176-4276	1346
0733-9399	1346
1041-2972	1346
1041-2972	1346
2168-1805	1346
0096-3003	1345
1936-6574	1345
1936-6574	1345
1756-932X	1345
0161-1461	1345
0038-1101	1345
0883-6353	1344
2093-4777	1344
1381-1231	1344
1050-0545	1344
0030-3747	1344
0197-3533	1343
0016-6707	1343
0913-8668	1343
0959-4965	1343
2071-1050	1343
2071-1050	1343
0947-3580	1342
0021-8863	1342
1945-9645	1342
0169-4286	1342
1642-395X	1342
1415-4757	1341
1012-6902	1341
0890-8389	1340
1612-4782	1340
1003-6326	1340
0002-8762	1339
1341-7568	1339
2210-7703	1339
0912-3814	1338
1367-0050	1338
1533-4880	1338
0734-242X	1338
1527-7941	1337
1527-7941	1337
0736-0258	1337
2211-3797	1337
0363-0242	1337
0954-1020	1336
0307-9457	1336
1537-890X	1336
0195-0738	1336
0034-6748	1336
0008-4166	1335
0015-5632	1335
1932-5150	1335
1930-2126	1334
1743-0585	1333
0279-5442	1333
0279-5442	1333
1793-6047	1333
1368-4302	1333
0197-2243	1333
1120-009X	1333
0022-300X	1333
0278-095X	1333
1521-3269	1333
0272-930X	1333
2296-5270	1333
0924-3453	1333
1539-445X	1333
0049-3155	1333
1874-785X	1333
0035-8843	1332
0009-5893	1332
0147-9563	1332
2151-8378	1331
1380-7501	1331
0018-9359	1330
0271-6798	1330
1040-7790	1330
1078-6791	1329
1569-9293	1329
0161-4754	1329
0941-1291	1329
0716-9760	1328
1807-5932	1328
0377-0427	1328
1533-7146	1328
0990-7440	1327
1075-2196	1327
1600-4469	1327
0960-6491	1327
0896-4327	1327
0001-1452	1326
0092-8240	1326
0366-6352	1326
1878-7649	1326
1464-343X	1326
1802-6222	1326
1019-7168	1325
1013-9087	1325
1863-5407	1325
0968-6673	1325
0373-6687	1325
0885-2308	1324
0261-927X	1324
0022-1198	1322
1867-1594	1322
0272-3638	1322
2161-783X	1321
1029-8649	1321
1023-5809	1321
0935-4964	1321
1471-2253	1320
0021-9665	1320
0743-7315	1320
1745-039X	1319
1087-3562	1319
0951-192X	1319
1875-9572	1319
0887-2171	1319
0376-6357	1318
0376-6357	1318
1403-4948	1318
1403-4948	1318
1807-8621	1317
1916-2790	1317
0308-0501	1317
0278-4254	1317
1750-9467	1317
0966-3274	1317
0897-3806	1316
0733-950X	1316
1554-9178	1316
1554-9178	1316
0165-5752	1316
1096-2964	1316
0005-7959	1315
0307-6938	1315
0046-225X	1315
1559-8985	1315
0950-5431	1315
1575-0922	1314
0011-5029	1313
0042-1138	1313
0928-8910	1312
1472-6920	1312
1472-6920	1312
2160-7648	1312
0926-2644	1312
0018-0831	1312
1319-3767	1312
0963-2719	1311
1300-011X	1311
1643-8698	1310
1748-0221	1310
1567-7818	1310
0253-2786	1309
0267-3037	1309
0260-2105	1309
0940-9602	1308
1471-1893	1308
1471-1893	1308
1574-1443	1308
2210-7789	1308
0922-4777	1308
1064-1963	1307
1080-7039	1306
1070-9878	1306
0022-4898	1306
1230-1612	1306
0042-3114	1306
0004-8380	1305
1477-3708	1305
1874-5490	1305
1874-5490	1305
1948-206X	1304
0256-4602	1304
0161-0457	1304
0960-7439	1303
1673-1581	1303
0913-557X	1303
1071-9091	1303
1364-985X	1302
1364-985X	1302
0920-3796	1301
0956-4624	1300
1735-207X	1300
1278-3218	1299
1091-7527	1299
1091-7527	1299
0040-5175	1299
1300-0985	1299
0896-8608	1298
0347-0520	1298
0272-7757	1297
1945-0265	1297
2211-0682	1297
1092-6429	1297
1753-8416	1297
1474-7065	1297
0034-527X	1297
1049-9091	1296
1351-0347	1296
1932-4537	1296
0911-6044	1296
0911-6044	1296
0899-1561	1295
1945-2829	1295
2072-666X	1295
2161-3915	1295
0161-3499	1295
1465-3060	1294
1529-9732	1294
1073-0516	1293
1230-2821	1293
0360-5310	1293
1871-1413	1293
1527-6988	1293
1527-6988	1293
0044-2267	1293
1611-2156	1292
1071-5797	1292
0301-1623	1292
0197-6729	1292
0165-0203	1292
0165-0203	1292
0894-3214	1292
1674-4527	1292
1536-867X	1292
1536-867X	1292
0008-3976	1291
0008-3976	1291
2191-9542	1291
1089-7798	1291
0174-304X	1291
0037-7791	1291
1094-1665	1290
1471-2091	1290
0006-8101	1290
0959-3535	1290
0020-6598	1290
0022-0736	1290
0024-2829	1290
0306-8919	1290
1569-5239	1290
1567-9764	1289
0734-7332	1289
0951-7715	1289
0891-6152	1288
0099-1112	1288
1068-7971	1288
2157-9083	1287
0040-8727	1287
0065-3160	1286
1758-2083	1286
0929-1199	1286
0304-3886	1286
0025-3235	1286
0960-4529	1286
0899-7640	1286
0146-7875	1286
1531-2542	1286
0278-016X	1286
1062-8592	1286
0043-2296	1286
1477-7819	1286
1544-3191	1285
