0965-0393	1891
0271-8235	1891
1023-8883	1891
0954-6634	1890
0033-8389	1890
0141-9889	1890
1432-881X	1890
1547-4127	1890
0304-3878	1889
0377-8398	1889
1598-9623	1889
1941-4900	1889
1385-1101	1888
1531-1309	1887
1466-2523	1886
0741-0395	1884
0886-9383	1884
1062-3264	1883
0022-1546	1883
0883-4237	1883
1948-5506	1883
1079-9796	1882
0308-5147	1882
0001-6268	1881
1477-7517	1880
0896-4327	1880
1631-0748	1879
0040-6090	1879
1499-2671	1878
0364-152X	1878
0026-4806	1878
0925-4927	1878
0967-4845	1877
0931-2668	1877
1566-2543	1877
0147-9571	1875
0268-0033	1874
1073-5623	1874
0032-5473	1874
1055-0496	1873
0018-9235	1873
0142-727X	1873
0920-4105	1873
0042-2533	1873
1071-1007	1872
1740-8989	1872
1687-4110	1871
0028-2685	1871
1615-7591	1870
1758-8928	1870
0026-8976	1870
1362-4393	1870
1445-8330	1869
1445-8330	1869
0018-3830	1868
0033-3549	1867
0033-3549	1867
0003-6870	1866
0003-6870	1866
0022-1481	1866
1358-863X	1866
0269-994X	1865
0902-0063	1865
1751-8660	1865
1751-8113	1865
1540-3459	1865
1573-4277	1865
1438-3896	1865
0940-9602	1864
1533-3175	1864
1019-6781	1864
1350-4509	1864
0969-1413	1864
1943-3921	1863
1943-3921	1863
1687-6121	1863
1861-6410	1863
0021-8812	1863
0889-8545	1863
1951-6355	1862
0043-1745	1862
0011-1287	1861
1472-0205	1861
1076-2752	1861
0964-5691	1861
0277-6715	1861
1047-4838	1860
0021-8995	1860
0022-3018	1860
0022-3018	1860
1083-7450	1860
1931-3896	1860
1671-7694	1859
1936-6574	1858
1936-6574	1858
0094-3061	1857
0920-9069	1857
1569-9293	1857
1099-2340	1857
0373-6245	1857
0731-5090	1856
1364-7830	1855
0004-5411	1855
1173-2563	1853
0022-0175	1853
0261-5606	1853
1662-4246	1853
1662-4246	1853
1382-4996	1852
1382-4996	1852
1082-720X	1852
1001-604X	1852
0013-9157	1852
0013-9157	1852
0018-9197	1852
0964-1998	1852
0964-1998	1852
2327-3798	1852
2327-3798	1852
0899-7640	1852
1075-5470	1852
0001-5970	1851
0002-9300	1851
0165-0254	1850
1059-1478	1850
1341-9145	1848
0885-6125	1848
0002-9629	1847
1867-0334	1847
0016-8025	1846
1059-6011	1846
1070-5503	1846
0895-0172	1846
1354-0688	1846
2041-1480	1845
1946-6226	1844
1866-9557	1844
1866-9557	1844
1664-3828	1844
1663-2818	1844
0919-8172	1844
0361-5995	1844
0740-3224	1843
1385-1314	1843
0942-8925	1842
1547-769X	1842
0931-1890	1842
0167-9457	1841
0167-9457	1841
0022-4375	1841
0960-2585	1841
1752-458X	1840
1380-3395	1839
1380-3395	1839
1554-0626	1839
0703-8992	1838
1296-2074	1838
0918-8959	1837
1063-8652	1837
1063-8652	1837
1841-8724	1837
0038-9056	1837
0010-4825	1836
1350-5076	1836
1389-2029	1835
0140-1963	1835
0733-2459	1835
0261-2194	1834
2214-9996	1833
0022-4065	1833
2072-666X	1833
0921-030X	1833
1471-2261	1832
0300-8207	1832
0723-4864	1832
1029-8436	1832
2073-4441	1832
1065-6995	1831
1946-6536	1831
0745-5194	1831
1369-8478	1830
2190-8370	1830
0002-9092	1829
0002-9092	1829
1618-3169	1829
0027-5107	1829
1871-4080	1828
1096-6374	1828
0720-9355	1828
0301-4851	1828
1478-6419	1828
1472-6963	1827
0045-5067	1827
1973-9087	1827
1364-985X	1826
1364-985X	1826
0376-8929	1826
1462-3889	1826
1462-3889	1826
1341-321X	1826
1383-875X	1826
1476-7058	1826
0031-8884	1826
2191-0855	1825
1874-463X	1825
0954-0121	1824
0897-3806	1824
0882-0139	1824
0022-0493	1824
0172-8172	1824
0219-5305	1823
0954-6928	1823
0002-838X	1822
0008-4212	1822
0342-7188	1822
1355-3259	1822
1099-4300	1821
1662-5188	1821
0950-0170	1821
0030-5898	1820
0276-1467	1819
1350-4533	1819
1476-5810	1819
0197-3533	1818
0007-0955	1818
1479-9723	1818
0014-0139	1818
0014-0139	1818
0269-7653	1818
0950-4230	1818
0923-0645	1818
1439-7595	1818
1466-853X	1818
0090-4848	1817
0034-6667	1817
0964-7058	1816
0268-1153	1816
0963-9314	1816
2194-7228	1816
0268-9146	1815
0009-2614	1815
0022-1147	1815
1932-7501	1815
0270-1367	1815
0270-1367	1815
8756-5641	1813
8756-5641	1813
0197-6729	1813
0278-016X	1813
1095-6433	1812
1827-1987	1812
1862-8516	1812
0008-6568	1811
0145-7217	1811
0145-7217	1811
1482-1826	1811
0887-6045	1811
1293-2558	1811
1747-597X	1811
0269-283X	1809
1755-0874	1809
1090-1981	1808
1381-1231	1807
1555-7960	1807
1555-7960	1807
0264-3707	1806
1671-5411	1806
0167-9317	1806
1543-8627	1806
1239-6095	1805
1994-4136	1805
1836-0947	1804
0963-8288	1804
0963-8288	1804
0263-2136	1804
0025-7974	1804
1195-1982	1803
0734-242X	1803
0016-3287	1802
0960-3271	1802
0021-7824	1802
0369-8114	1802
2046-9047	1802
1545-1151	1802
1545-1151	1802
1090-0233	1802
0366-7022	1801
2090-8865	1801
1049-3867	1801
1479-8409	1800
2210-5379	1800
1465-4644	1798
1463-1741	1798
1177-889X	1798
1543-3080	1797
1303-2968	1797
0963-0643	1796
1674-6767	1796
0003-6072	1795
0903-4641	1795
1534-4843	1795
0140-1971	1795
0021-857X	1795
0021-857X	1795
0095-8972	1795
0033-8362	1795
1654-9880	1794
1654-9880	1794
0960-1317	1794
1344-7610	1792
0953-4075	1792
1420-3030	1791
1738-8090	1790
2041-1286	1790
0167-7012	1790
2071-1050	1789
2071-1050	1789
0449-3060	1788
1092-7875	1788
0007-1080	1787
2162-8769	1787
2153-7658	1787
1748-7188	1786
1559-3940	1786
0743-9156	1786
1934-1482	1785
1124-4909	1784
1476-945X	1784
1876-3413	1784
1876-3413	1784
1477-1535	1784
0919-6544	1784
1367-0484	1783
1056-7895	1783
1081-4159	1783
1523-0430	1782
0015-749X	1782
0043-1737	1782
1042-0533	1780
1042-0533	1780
1550-3585	1780
0011-3921	1780
1473-7167	1780
1473-7167	1780
1478-4491	1780
0959-9673	1780
0306-7734	1780
1473-5903	1780
0966-3274	1780
0161-7346	1780
0030-364X	1779
0030-364X	1779
1128-3602	1778
1618-4742	1778
1528-4336	1778
0020-7594	1778
0143-814X	1778
0960-6491	1777
2210-6707	1777
0898-5626	1776
0378-4266	1776
1386-6184	1775
0167-8116	1775
1862-6300	1775
1742-2876	1774
0020-6598	1773
0026-1270	1772
0375-9601	1772
0168-1591	1771
1472-6807	1771
0307-6946	1771
2162-8726	1771
0263-774X	1771
1092-4388	1771
1092-4388	1771
1522-6514	1770
1726-4529	1770
0047-2530	1770
0028-6060	1770
1547-2450	1769
1673-5374	1769
0278-4807	1769
0278-4807	1769
1536-1098	1769
1471-3012	1768
0213-9111	1768
0213-9111	1768
2062-249X	1768
0167-6393	1768
1467-2987	1768
1040-1237	1767
1040-1237	1767
0301-0104	1767
2038-1719	1767
0951-7715	1767
0035-4511	1767
1478-7547	1766
0199-0039	1766
0378-1097	1765
0176-3679	1765
1342-1751	1764
0733-9399	1764
1473-2130	1764
0030-4948	1764
1382-5585	1763
0883-6353	1763
0190-535X	1763
0190-535X	1763
1542-0752	1762
1958-5586	1762
1434-5021	1762
1536-0040	1761
0168-8162	1760
1660-3796	1760
1018-1172	1759
0169-5150	1758
0169-5150	1758
0007-4853	1758
0028-3886	1758
0928-6586	1758
1221-146X	1758
1096-4959	1757
1323-1650	1757
1380-6653	1756
1043-4046	1755
0377-8401	1755
0004-0894	1755
0018-9162	1755
0831-2796	1755
0969-7330	1755
0969-7330	1755
1998-9563	1754
1093-3263	1754
1752-9921	1754
0927-538X	1754
2190-5444	1753
0022-2860	1753
1381-1991	1752
0273-2289	1751
1471-2296	1751
0959-3330	1751
0895-8378	1751
0022-0248	1751
1746-6148	1750
0020-7454	1750
1017-7825	1750
0022-474X	1750
1528-0837	1750
0032-2687	1750
0022-4391	1749
0022-4391	1749
1590-1874	1749
0003-9969	1748
1058-5893	1748
1877-7503	1748
1045-9243	1747
1754-9426	1747
0376-6357	1746
0376-6357	1746
0277-0903	1746
0969-6016	1745
0969-6016	1745
0362-4803	1745
0026-7902	1745
0941-1291	1745
1383-5769	1744
1368-4302	1743
0300-7839	1743
0022-4146	1743
0303-8300	1743
0008-6312	1742
1687-5281	1742
0893-3200	1742
0030-3755	1742
2040-8978	1741
1362-1688	1741
0959-9436	1741
1540-1960	1741
0308-8839	1741
1687-7357	1740
1741-427X	1740
0279-1072	1740
0965-0407	1740
0924-2031	1740
1471-2474	1739
2093-4777	1739
0096-3003	1738
0363-7751	1738
0895-6111	1738
1475-9276	1738
0894-3257	1738
0364-2348	1737
1933-6837	1737
0042-4900	1737
0952-5238	1737
1219-4956	1736
1061-8600	1735
0733-9364	1735
1078-1552	1735
0894-9115	1734
1092-9134	1734
1492-3831	1734
1002-0160	1734
1499-2027	1733
0925-5001	1733
0020-1324	1733
0271-3586	1732
0148-0545	1732
1555-1423	1732
0889-504X	1731
1527-4160	1731
0256-9574	1731
0141-5492	1730
0006-3606	1730
1751-8253	1729
1226-3303	1729
0030-3747	1729
1094-6470	1729
0305-215X	1728
0764-583X	1727
0018-9359	1727
0091-732X	1727
1461-9555	1726
0281-3432	1726
1752-7716	1725
0014-4894	1724
0143-1161	1724
1022-1344	1724
1061-2971	1724
0303-402X	1723
1939-3210	1723
1617-9846	1723
1096-7494	1723
0732-118X	1723
0300-9009	1722
0195-5373	1722
1755-7739	1722
0957-4824	1722
0002-9254	1721
0955-7997	1721
1471-2490	1720
1062-726X	1720
1674-7321	1719
1398-2273	1719
2214-1405	1718
0968-5243	1718
0036-0112	1718
0165-2427	1718
0882-8156	1718
1093-474X	1717
0340-1200	1716
2095-2201	1716
0276-0460	1716
0035-9254	1716
0304-3770	1714
0213-005X	1714
0340-0204	1714
0097-8507	1714
1740-8776	1714
0266-8920	1714
0967-0645	1713
1350-4495	1713
0961-5539	1713
1053-0487	1713
0261-510X	1712
2095-0179	1712
2090-004X	1712
0003-4878	1710
1467-4866	1710
1947-5705	1710
0301-486X	1710
0028-8306	1710
0254-5330	1709
1350-4622	1709
1000-9515	1708
1442-9985	1708
0890-6327	1708
1545-9616	1708
1615-6846	1706
1936-2625	1706
0385-5600	1706
1527-0297	1705
0028-7881	1705
1569-4410	1705
1557-1858	1704
1687-725X	1704
0110-6465	1704
0899-8493	1704
1052-150X	1703
0272-4979	1703
1015-2008	1703
1387-3806	1702
2090-8083	1702
0049-6979	1702
2325-8160	1701
0928-7655	1701
0020-1812	1700
0096-1191	1700
0023-9216	1700
1868-8071	1699
1053-0770	1699
1947-5535	1698
1618-0240	1698
1063-8210	1698
0031-0808	1698
0038-0199	1698
1352-4658	1697
0014-3022	1697
0946-2171	1696
0192-513X	1696
0022-2631	1696
0165-7380	1696
0310-057X	1695
0271-6798	1695
2047-7724	1695
0278-081X	1694
0169-023X	1694
0098-3063	1694
1084-0699	1694
1475-1305	1694
0167-9473	1693
0166-0934	1693
1346-3500	1693
0160-6891	1693
0160-6891	1693
0002-9432	1692
0716-9760	1692
0144-6665	1692
0256-7679	1692
0022-2720	1692
1048-9002	1692
1791-2997	1692
1011-6125	1692
2165-5979	1691
0266-6669	1691
1326-0200	1690
1326-0200	1690
0020-4277	1690
0092-640X	1689
1084-9785	1689
0739-456X	1689
1866-2625	1689
1062-8606	1688
0926-2644	1688
0172-0643	1688
0282-7581	1688
0167-6369	1687
1598-6446	1687
1875-0281	1687
0044-2275	1687
1944-0391	1686
0947-7349	1685
1040-2004	1685
0037-7791	1684
0918-6158	1683
1475-925X	1683
0288-4534	1683
1523-4614	1683
1523-4614	1683
1108-393X	1683
1544-8444	1683
1642-395X	1683
2050-1161	1683
1863-5407	1682
1529-9732	1682
0957-1787	1682
0957-1787	1682
1568-4539	1681
0734-0664	1681
0167-7764	1681
1650-1977	1681
1318-2099	1681
1549-5418	1680
2076-3417	1679
1386-0291	1679
1386-1999	1679
0269-4727	1679
1080-7683	1679
1938-7849	1679
1976-1457	1679
1665-2681	1678
0022-0000	1678
0703-6337	1678
1068-5200	1678
0269-249X	1677
1745-5863	1677
1735-143X	1677
0952-8180	1677
1350-6307	1676
2152-3878	1676
1744-1374	1676
1673-1581	1676
1744-1331	1675
0022-1201	1675
0178-2770	1674
1049-4820	1674
0195-0738	1674
0370-1972	1674
0022-1090	1673
0884-2914	1673
1567-567X	1673
1944-7442	1672
0265-1335	1672
0899-9546	1671
0377-9017	1671
0894-0959	1671
1947-2935	1671
0006-3835	1670
0036-1399	1670
1369-6513	1669
1369-6513	1669
1720-8424	1668
1944-7515	1667
2075-8251	1667
2095-6975	1667
1092-9088	1667
0278-4165	1667
0733-9453	1667
1993-2820	1667
0932-4194	1667
0093-6413	1667
1356-3467	1667
2296-5270	1667
0899-2363	1667
0301-2115	1666
1353-5773	1665
0162-220X	1665
0162-220X	1665
0253-4886	1664
1438-2377	1664
0219-6220	1664
1051-2284	1664
0002-936X	1663
0002-936X	1663
1040-7790	1663
1461-6688	1663
0909-752X	1662
0010-9312	1661
1758-3004	1661
1758-3004	1661
1520-9202	1661
0368-2048	1661
0924-6703	1660
0937-4477	1660
1389-9600	1660
1549-7747	1660
1752-4458	1660
0095-7984	1660
0824-0469	1660
1569-9048	1660
0003-4800	1659
0165-0203	1659
0165-0203	1659
1468-1218	1659
0032-3292	1659
0094-1298	1658
0018-9375	1658
0735-0015	1658
0735-0015	1658
0959-3993	1658
0147-9563	1657
1617-1381	1657
0022-0221	1657
0952-4746	1657
1538-8506	1657
0340-269X	1657
1234-1983	1655
0362-2525	1655
0042-790X	1654
1424-7860	1654
1619-1366	1654
2008-2231	1653
1146-609X	1652
0303-2647	1652
0271-2091	1652
1567-9764	1651
1559-128X	1650
1976-7633	1650
0163-9641	1650
0958-5192	1650
0022-2585	1650
1041-6080	1650
1001-6538	1649
1499-3872	1649
0379-5721	1648
0036-1410	1648
2153-0785	1647
0920-1742	1647
0019-8676	1647
1010-6049	1646
1867-1616	1646
0735-3936	1645
0739-7240	1644
0882-5734	1644
0897-7194	1644
1949-307X	1644
0899-1561	1644
0045-0421	1643
1472-6947	1643
0954-6553	1643
0065-2385	1642
1040-2608	1642
0305-0009	1642
0022-3980	1642
1073-5615	1642
1062-936X	1642
0931-2048	1641
1387-7003	1640
0950-5423	1640
0001-1452	1638
0017-1557	1638
1943-0604	1638
0733-4648	1638
1536-5050	1638
1309-1042	1637
1544-3566	1636
2228-5806	1636
0168-7433	1636
1600-0870	1635
1541-2016	1634
2095-0217	1634
1464-7141	1634
0022-5002	1634
0022-5002	1634
2211-3649	1634
2211-3649	1634
1073-6085	1634
0888-4080	1633
0948-3055	1633
0920-5489	1633
0304-4076	1633
0304-4076	1633
1079-0268	1633
1072-5245	1632
1751-2972	1632
1043-9463	1632
1944-3994	1631
1045-5736	1631
0022-2372	1630
0741-9325	1630
0891-4222	1630
0011-183X	1629
0272-4316	1629
0021-8464	1628
1742-9145	1628
1674-733X	1628
1362-5187	1627
1042-9573	1627
0025-3235	1627
1476-0835	1627
1476-0835	1627
0268-7038	1626
0014-2336	1626
1934-9491	1625
1464-4207	1625
1380-2224	1624
0304-4238	1624
1614-2942	1624
1454-9069	1623
1971-7458	1623
0004-640X	1622
0141-5387	1622
1075-5535	1622
0034-527X	1622
0959-4493	1622
1925-6523	1621
0095-8964	1621
1084-7529	1621
1524-8372	1621
0266-5611	1620
1370-4621	1620
0353-9504	1619
1359-0987	1619
1553-3077	1618
1472-6939	1618
1472-6939	1618
0001-7701	1618
0022-2852	1618
0044-2771	1618
0219-4554	1617
0045-0766	1616
0163-6383	1616
1617-416X	1616
1477-8424	1615
1087-3562	1615
1022-9760	1615
0375-0442	1615
1385-0237	1615
0090-5550	1615
1559-2332	1615
0002-1962	1614
1744-1692	1614
1081-0730	1614
1079-9893	1614
1759-7323	1614
0269-3879	1613
1478-5951	1613
1558-2027	1613
0166-5316	1613
0040-5809	1613
1570-162X	1612
1433-2779	1612
0167-7055	1611
1477-5131	1611
0042-1138	1611
0992-7689	1610
0925-5710	1610
0957-4093	1610
1477-8599	1610
0736-9387	1609
0038-0644	1609
0360-5302	1608
0738-8942	1608
0279-5442	1608
0279-5442	1608
0044-118X	1608
0004-8666	1607
1723-2007	1607
1387-2532	1606
0363-5023	1606
1838-675X	1606
1742-6405	1605
0378-4320	1605
0966-369X	1605
1355-8196	1605
1438-4957	1604
1930-2975	1604
0028-1522	1604
0254-4962	1604
0254-4962	1604
0003-5491	1603
1045-1056	1603
1567-7419	1603
1461-5517	1603
2212-4209	1603
1472-684X	1602
1472-684X	1602
1420-0597	1602
1618-1247	1602
0046-225X	1601
0749-1581	1601
0302-8933	1600
1095-0761	1600
1864-7790	1600
0364-5916	1600
0889-311X	1600
0165-1587	1600
0165-1587	1600
1558-6898	1600
1867-1306	1600
1477-7819	1600
1424-0637	1599
1476-7120	1598
1018-8665	1598
1473-5504	1598
0860-8229	1598
1475-357X	1597
1475-357X	1597
0217-751X	1597
0278-095X	1597
1616-7341	1597
0148-7043	1596
0141-1187	1596
0307-9457	1596
0701-1784	1596
1043-7398	1596
0034-0553	1596
0001-2815	1596
0011-7315	1595
1537-6516	1595
0007-1315	1594
0250-832X	1594
1047-9651	1594
0007-2303	1593
0958-9287	1593
0987-7053	1593
0158-7919	1592
0161-4754	1592
0193-2691	1591
0022-3360	1591
1060-3743	1591
0033-4553	1591
0008-4271	1590
0925-9724	1590
1731-2302	1590
0307-6938	1589
0010-485X	1589
1871-1871	1589
1075-2765	1588
0192-5121	1588
0022-0973	1588
0191-5886	1588
1868-5137	1588
1064-7570	1588
0030-4018	1588
0960-0833	1588
1471-2415	1586
0373-4633	1586
1049-7315	1586
1025-3866	1585
0951-3590	1585
0957-0233	1585
1643-3750	1585
0923-2958	1584
1436-4522	1584
1942-9681	1584
1022-0038	1584
1941-1340	1583
1941-1340	1583
1051-8223	1583
1010-5182	1583
1874-4907	1583
0013-0001	1582
0924-6460	1582
0394-9370	1582
1040-0400	1582
1088-8691	1581
1351-0347	1581
2156-3950	1581
0142-5463	1581
0048-6604	1581
0002-7294	1580
0038-1101	1580
1687-4722	1579
2049-1220	1579
0929-1199	1579
0361-5235	1579
1383-7621	1579
1932-6157	1578
0100-879X	1578
0936-577X	1578
1054-6006	1578
1756-0381	1577
0974-5963	1577
1120-009X	1577
0300-5577	1577
1574-1443	1577
0172-9179	1576
1083-3188	1576
1075-2935	1575
0940-5550	1575
0940-5550	1575
1530-4388	1575
0167-482X	1575
0167-482X	1575
0928-0707	1575
0266-8254	1575
1124-0490	1575
0165-2125	1575
1071-1023	1573
0277-5212	1573
1472-6920	1572
1472-6920	1572
1472-6874	1572
1472-6874	1572
1340-6868	1572
1034-4810	1572
0957-9664	1571
0018-1560	1571
0098-9886	1571
1862-832X	1571
0174-304X	1571
0045-7906	1570
1096-2247	1570
1866-6280	1569
0025-5718	1569
1040-6638	1569
2158-3226	1568
1064-7406	1568
1088-7679	1568
1756-2570	1568
1121-7138	1568
0268-3555	1568
2073-4352	1566
0303-6812	1566
0567-7920	1565
0029-7828	1565
1573-2479	1565
1385-4046	1564
1385-4046	1564
0301-1623	1564
0141-0423	1564
0895-9811	1563
1320-5358	1563
1533-7146	1563
0269-9702	1562
0269-9702	1562
1063-0732	1562
1230-1612	1562
1560-3547	1562
1541-132X	1562
0301-7516	1561
1362-4806	1561
1080-7039	1560
0011-9059	1560
0964-0568	1560
0873-2159	1560
1619-4500	1559
0144-8609	1559
1045-4403	1559
1539-7734	1559
0197-2243	1558
1083-5601	1558
0143-2087	1558
0967-5868	1557
1945-9645	1557
0737-0652	1557
0171-6468	1557
0896-8608	1557
0955-8829	1557
0256-2928	1556
0891-2963	1556
0744-8481	1556
0197-5897	1556
0197-5897	1556
2212-571X	1556
2210-7703	1555
1565-4753	1554
0263-5747	1554
1438-9029	1554
0038-1098	1554
1661-3791	1553
0043-2296	1553
0090-3558	1552
0006-3134	1551
1556-8253	1551
1539-6851	1551
0949-2984	1550
0949-2984	1550
1069-3629	1550
1099-8004	1549
2210-271X	1549
0177-5103	1549
1120-9763	1549
1120-9763	1549
0360-3989	1549
0277-3813	1549
1040-7294	1549
0013-1644	1548
0013-1644	1548
0968-6673	1548
1534-7346	1548
1437-4781	1547
0001-4966	1547
0278-4297	1547
1868-9884	1547
0958-7578	1547
1467-8039	1546
1392-3730	1546
1881-7815	1545
1749-799X	1545
0147-619X	1545
0735-2751	1545
0267-7261	1545
1541-1559	1544
0006-2928	1543
0008-4182	1543
0952-9136	1543
0265-2048	1543
0191-6122	1543
0344-0338	1543
0040-1706	1543
2352-5568	1542
1018-4864	1542
1631-0713	1541
0733-9372	1541
1292-8119	1540
0909-8836	1540
0218-348X	1540
0887-8250	1540
1464-9365	1539
1753-2000	1538
1753-2000	1538
0047-2727	1538
0267-0836	1538
0033-3506	1538
0033-3506	1538
0302-3427	1538
0250-8060	1538
0006-2979	1537
0914-3505	1537
0954-4097	1537
0513-5796	1537
0094-5765	1536
0003-598X	1536
1433-7398	1536
0169-4286	1536
1847-9804	1536
0253-5068	1535
2161-3915	1535
0742-4795	1534
1468-4527	1534
1468-4527	1534
0894-1920	1534
0003-455X	1533
2279-7254	1533
0731-8898	1533
1661-8726	1533
0001-6810	1532
1948-206X	1532
0944-2669	1532
0722-5091	1532
1180-4009	1532
0971-5916	1532
0960-7439	1532
0894-1939	1532
2196-5625	1532
0023-6772	1532
2150-704X	1532
0898-1221	1531
0939-3889	1531
0739-4462	1530
0392-100X	1530
1551-319X	1530
1380-7501	1530
0042-207X	1530
0003-7028	1529
1817-1737	1529
1687-1499	1529
0306-6800	1529
0306-6800	1529
0952-0767	1529
1744-9979	1529
1948-1985	1528
1740-1453	1528
2050-5698	1528
0717-3458	1527
0265-8135	1527
0736-7236	1527
0307-5079	1527
1559-1131	1526
0141-9382	1526
0892-7537	1526
1569-8025	1526
0308-5961	1526
0308-5961	1526
1471-2253	1525
0260-3594	1524
1472-4790	1524
1940-1612	1523
0891-6152	1522
0390-5616	1522
0015-5632	1521
1089-7801	1521
0887-8013	1521
0742-4787	1521
0342-1791	1521
0387-7604	1520
0926-6003	1520
0141-7789	1519
0021-5155	1519
1471-1893	1519
1471-1893	1519
0022-1112	1519
0048-5950	1518
0362-5915	1517
0046-3892	1517
0020-8132	1517
0020-8132	1517
1052-3057	1517
1076-0342	1516
0938-8249	1516
0010-0870	1515
1566-0621	1515
0091-4037	1515
0034-6748	1515
2050-3806	1514
2050-3806	1514
0168-6577	1514
1389-2576	1514
0022-0736	1514
0048-0169	1514
0167-2789	1514
1445-1433	1513
1068-9508	1513
0267-3037	1513
1642-431X	1513
2168-1805	1513
0898-9621	1512
0277-1691	1512
0921-0296	1512
0181-1568	1511
1079-0969	1510
1470-6423	1510
1050-6411	1510
1539-8412	1510
0269-8889	1510
0944-2006	1510
1751-8784	1509
0022-2879	1509
1522-7235	1509
0043-7719	1509
1749-8546	1508
2223-7690	1508
0923-4861	1508
1735-0328	1507
0300-3604	1507
1050-5164	1506
1643-8698	1506
1478-6435	1505
0256-1530	1504
1530-261X	1504
0195-9298	1504
2044-5911	1503
2220-9964	1502
0002-8487	1502
1386-2588	1500
1045-2354	1500
1388-1957	1500
1176-9343	1500
1434-2944	1500
1874-5482	1500
1552-6283	1500
0273-8570	1500
1526-9523	1500
1526-9523	1500
1661-6499	1500
1879-9264	1500
0078-3234	1500
1354-8506	1500
1354-8506	1500
0361-0365	1500
1750-9467	1500
1932-8036	1498
2234-7593	1497
0003-1488	1497
1869-0327	1496
0159-6306	1496
1806-3713	1496
1689-832X	1496
1558-7878	1496
1865-0473	1495
1916-0216	1495
1053-8135	1495
1053-8135	1495
0037-5330	1495
0735-6757	1494
1001-6279	1494
0021-9983	1494
0022-2194	1494
0733-950X	1494
1478-3967	1494
0149-5739	1493
2168-0450	1492
1042-346X	1492
1362-1017	1492
1362-1017	1492
1089-2680	1492
2288-6575	1491
0302-282X	1491
0924-3453	1491
0939-1533	1490
0037-9409	1490
1533-5399	1489
1108-7161	1489
0890-765X	1489
0890-765X	1489
0922-4777	1489
1471-678X	1488
1471-678X	1488
1059-9630	1488
2073-4433	1487
1041-0236	1487
0147-8389	1486
0149-0451	1485
0960-3123	1485
1324-9347	1484
1464-8849	1484
0312-8962	1483
0929-5313	1483
1533-4880	1483
1353-8047	1482
1353-8047	1482
1745-6673	1482
0065-1583	1481
1471-2091	1481
1472-6831	1481
1109-3099	1481
0075-4102	1481
1472-0817	1481
1478-0887	1481
1016-443X	1480
1945-7359	1479
0394-1914	1479
1742-7150	1479
1536-0121	1479
0929-1873	1478
1742-6731	1478
1042-3699	1478
2162-0555	1476
1354-5701	1476
1084-0702	1476
0261-4367	1476
0278-5919	1475
0892-3973	1475
1936-5802	1474
1571-0068	1474
0734-371X	1474
1863-0650	1473
1081-1710	1473
0044-605X	1472
0889-5406	1472
1013-9087	1472
0175-7571	1472
1867-2477	1472
0143-3636	1472
0015-2684	1471
2095-025X	1471
1040-7278	1471
2212-1366	1471
0023-8309	1471
0023-8309	1471
0003-813X	1470
1876-1623	1470
0010-4159	1469
1452-3981	1469
0393-974X	1469
1055-1360	1469
1011-7571	1469
1413-8670	1468
0021-8375	1468
1877-0568	1468
0178-2789	1468
1040-7391	1467
1221-1451	1467
1362-1971	1467
0043-0617	1466
0011-2275	1465
1320-5463	1465
0301-0449	1465
0741-6261	1465
1931-6690	1464
0013-1911	1464
1292-8941	1464
0275-7540	1463
0264-9993	1463
1751-8741	1463
0022-4537	1463
0038-3910	1463
1529-8868	1463
0962-7286	1462
0008-4166	1462
1611-2156	1462
1366-638X	1462
0954-1020	1461
1355-557X	1461
1748-2623	1461
1053-0509	1461
0862-8408	1461
1895-1066	1460
0891-5245	1460
0891-5245	1460
0954-0911	1460
1742-4682	1460
1712-9532	1459
0954-4828	1459
1011-8934	1459
1549-6325	1458
0303-4569	1458
0047-2794	1458
0142-5242	1457
0393-6155	1457
1057-5219	1457
1098-6111	1457
2073-8994	1457
0272-7757	1456
0323-0465	1455
0735-1631	1455
0947-8396	1455
0145-4455	1455
0960-0779	1455
0733-9488	1455
0733-9488	1455
1755-8166	1455
1543-5075	1454
1542-9733	1453
1054-8408	1453
1999-3110	1452
1059-941X	1452
0362-5664	1451
0740-817X	1451
1129-5767	1451
0736-5829	1450
1097-3958	1450
0031-9015	1450
0363-0129	1450
0956-5221	1450
1230-3402	1449
1098-4402	1449
0032-3888	1449
0033-2720	1449
0006-3444	1448
0273-0979	1448
0954-4089	1448
1678-9199	1447
1745-5030	1447
1945-7669	1446
1550-4263	1446
0969-0700	1446
1064-9689	1446
0036-5513	1446
0305-1862	1445
0305-1862	1445
0885-2014	1444
0963-7486	1444
0347-0520	1444
2156-8693	1444
0040-5175	1443
1757-9759	1442
0031-7012	1442
1350-4487	1442
1872-8855	1441
0718-1876	1441
0962-7480	1441
1612-1872	1440
0863-1042	1440
0227-5910	1440
1042-1726	1440
1367-6261	1440
1046-4964	1440
0301-0546	1439
0392-6672	1439
1445-9795	1439
1876-0341	1439
1989-8649	1439
0275-0740	1438
1094-6969	1438
0233-111X	1438
2191-9089	1438
0283-9318	1438
0098-2202	1437
1226-9239	1437
0363-0242	1437
0860-021X	1436
1744-3881	1436
1434-6028	1436
1463-4201	1436
0021-8863	1436
0388-1350	1436
0033-3182	1436
0033-3182	1436
0196-9722	1434
0743-5584	1433
1214-021X	1433
0097-5397	1433
0882-8245	1432
0932-0784	1432
1932-8486	1431
0016-6995	1431
2156-5333	1431
0920-8569	1431
0258-6770	1431
0170-0839	1430
0708-5591	1429
1023-4063	1429
